verb	odlewać się	subj	Initiator	istota 1	np(str)
verb	odleźć	arg	Location Source	MIEJSCE	xp(abl)[]
verb	odleźć	arg	Manner	płat 3	np(inst)
verb	odleźć	arg	Theme Source	REL	xp(abl)[]
verb	odleźć	subj	Initiator	ISTOTY	np(str)
verb	odleźć	subj	Theme Goal	powierzchnia 2	np(str)
verb	odliczać	arg	Measure	liczba 2	prepnp(sem,do,gen)
verb	odliczać	arg	Purpose	SYTUACJA	prepnp(sem,do,gen)
verb	odliczać	arg	Theme	PODMIOTY	np(dat)
verb	odliczać	arg	Theme Source	czas 3 rachunek 2 kapitał 1	prepnp(sem,od,gen)
verb	odliczać	arg	Theme Source	czas 3 rachunek 2 kapitał 1	prepnp(sem,z,gen)
verb	odliczać	obj	Theme	ALL	np(str)
verb	odliczać	obj	Theme	CZAS	np(str)
verb	odliczać	obj	Theme Goal	kapitał 1 KIEDY	ncp(str),_[że]
verb	odliczać	obj	Theme Goal	kapitał 1 KIEDY	np(str)
verb	odliczać	subj	Initiator	LUDZIE	np(str)
verb	odliczać	subj	Initiator	PODMIOTY	np(str)
verb	odliczać	subj	Instrument	urządzenie 5	np(str)
verb	odliczać się	subj	Initiator	LUDZIE	np(str)
verb	odliczyć	arg	Measure	liczba 2	prepnp(sem,do,gen)
verb	odliczyć	arg	Theme	PODMIOTY	np(dat)
verb	odliczyć	arg	Theme Source	czas 3 rachunek 2 kapitał 1	prepnp(sem,od,gen)
verb	odliczyć	arg	Theme Source	czas 3 rachunek 2 kapitał 1	prepnp(sem,z,gen)
verb	odliczyć	obj	Theme	ALL	np(str)
verb	odliczyć	obj	Theme Goal	kapitał 1 KIEDY	ncp(str),_[że]
verb	odliczyć	obj	Theme Goal	kapitał 1 KIEDY	np(str)
verb	odliczyć	subj	Initiator	LUDZIE	np(str)
verb	odliczyć	subj	Initiator	PODMIOTY	np(str)
verb	odliczyć	subj	Instrument	urządzenie 5	np(str)
verb	odliczyć się	subj	Initiator	LUDZIE	np(str)
verb	odmachnąć	arg	Instrument	REL	np(inst)
verb	odmachnąć	arg	Instrument	przedmiot 1 REL	np(inst)
verb	odmachnąć	arg	Recipient	LUDZIE	np(dat)
verb	odmachnąć	arg	Theme	ALL	cp,_[że]
verb	odmachnąć	arg	Theme	ALL	cp,_[żeby]
verb	odmachnąć	arg	Theme	obiekt 2	np(str)
verb	odmachnąć	subj	Initiator	ISTOTY	np(str)
verb	odmachnąć	subj	Initiator	LUDZIE	np(str)
verb	odmachnąć się	arg	Instrument	REL	np(inst)
verb	odmachnąć się	arg	Recipient	LUDZIE	np(dat)
verb	odmachnąć się	arg	Theme	ALL	cp,_[że]
verb	odmachnąć się	arg	Theme	ALL	or
verb	odmachnąć się	arg	Theme	ISTOTY	prepnp(sem,od,gen)
verb	odmachnąć się	arg	Theme	KOMUNIKAT KONCEPCJA SYTUACJA	prepnp(sem,od,gen)
verb	odmachnąć się	subj	Initiator	ISTOTY	np(str)
verb	odmachnąć się	subj	Initiator	LUDZIE	np(str)
verb	odmarzać	arg	Condition	zimno 1 CZYNNOŚĆ SYTUACJA	xp(caus)[]
verb	odmarzać	subj	Theme	część ciała 1	np(str)
verb	odmarznąć	arg	Condition	zimno 1 CZYNNOŚĆ SYTUACJA	xp(caus)[]
verb	odmarznąć	subj	Theme	część ciała 1	np(str)
verb	odmaszerować	arg	Location Goal	MIEJSCE	xp(adl)[]
verb	odmaszerować	arg	Location Source	MIEJSCE	xp(abl)[]
verb	odmaszerować	subj	Initiator	LUDZIE	np(str)
verb	odmeldować	obj	Theme	LUDZIE PODMIOTY	np(str)
verb	odmeldować	subj	Initiator	LUDZIE PODMIOTY	np(str)
verb	odmeldować się	arg	Location	MIEJSCE SYTUACJA	xp(abl)[]
verb	odmeldować się	arg	Location	MIEJSCE SYTUACJA	xp(locat)[]
verb	odmeldować się	arg	Theme Foreground	LUDZIE PODMIOTY	np(dat)
verb	odmeldować się	arg	Theme Foreground	LUDZIE PODMIOTY	prepnp(sem,u,gen)
verb	odmeldować się	subj	Initiator	LUDZIE PODMIOTY	np(str)
verb	odmeldować się	subj	Initiator Background	LUDZIE PODMIOTY	np(str)
verb	odmiatać	arg	Instrument	narzędzie do czyszczenia 1	np(inst)
verb	odmiatać	arg	Location Goal	OTOCZENIE	xp(adl)[]
verb	odmiatać	arg	Location Source	OTOCZENIE	xp(abl)[]
verb	odmiatać	obj	Theme	nieczystości 2 gleba 1 pył 1 śnieg 1	np(str)
verb	odmiatać	subj	Initiator	LUDZIE	np(str)
verb	odmierzyć	arg	Instrument	naczynie 2 przyrząd 1	np(inst)
verb	odmierzyć	arg	Instrument	naczynie 2 przyrząd 1	prepnp(sem,na,loc)
verb	odmierzyć	arg	Location Goal	WYTWÓR POŁOŻENIE	xp(adl)[]
verb	odmierzyć	arg	Measure	skala 2 krok 3	np(inst)
verb	odmierzyć	arg	Purpose	cel 2	prepnp(sem,na,acc)
verb	odmierzyć	arg	Recipient	istota 1	np(dat)
verb	odmierzyć	arg	Theme	przedmiot naturalny 1 substancja 1 całość 1 WYTWÓR JADŁO	prepnp(sem,z,gen)
verb	odmierzyć	arg	Theme	punkt 1 czas 7 odległość 1 ruch 2	cp,int[]
verb	odmierzyć	obj	Result	obiekt 2 porcja 1 element 3 dawka 1	np(part)
verb	odmierzyć	obj	Theme	punkt 1 czas 7 odległość 1 ruch 2	np(part)
verb	odmierzyć	subj	Initiator	PODMIOTY	np(str)
verb	odmierzyć	subj	Initiator	człowiek 1	np(str)
verb	odmierzyć	subj	Instrument	naczynie 2 przyrząd 1	np(str)
verb	odmierzyć	subj	Instrument	przyrząd 1 instrument 2	np(str)
verb	odmruknąć	arg	Condition	uwaga 1 pytanie 1	prepnp(sem,na,acc)
verb	odmruknąć	arg	Recipient	LUDZIE	np(dat)
verb	odmruknąć	arg	Recipient	LUDZIE	prepnp(sem,do,gen)
verb	odmruknąć	arg	Recipient	LUDZIE	prepnp(sem,za,inst)
verb	odmruknąć	arg	Theme	KOMUNIKAT	cp,_[że]
verb	odmruknąć	arg	Theme	KOMUNIKAT	cp,_[żeby]
verb	odmruknąć	arg	Theme	KOMUNIKAT	or
verb	odmruknąć	obj	Theme	KOMUNIKAT	np(str)
verb	odmruknąć	subj	Initiator	LUDZIE	np(str)
verb	odmulać	obj	Theme	dno 1 urządzenie 5 studnia 1 ryba 1 rura 1 woda 4 rów 1	np(str)
verb	odmulać	subj	Initiator	LUDZIE	np(str)
verb	odmulać się	subj	Theme	dno 1 urządzenie 5 studnia 1 ryba 1 rura 1 woda 4 rów 1	np(str)
verb	odmulić	obj	Theme	ryba 1 urządzenie 5 studnia 1 rura 1 rów 1 woda 4	np(str)
verb	odmulić	subj	Initiator	LUDZIE	np(str)
verb	odmulić się	subj	Theme	ryba 1 urządzenie 5 studnia 1 rura 1 rów 1 woda 4	np(str)
verb	odmykać	arg	Instrument	narzędzie 1	np(inst)
verb	odmykać	arg	Recipient	LUDZIE OBIEKTY	np(dat)
verb	odmykać	arg	Recipient	LUDZIE OBIEKTY	prepnp(sem,przed,inst)
verb	odmykać	obj	Experiencer	KONCEPCJA WYTWÓR CZAS CECHA DOBRA MIEJSCE SYTUACJA	np(str)
verb	odmykać	obj	Theme	drzwi 1 WYTWÓR	np(str)
verb	odmykać	obj	Theme	oko 1	np(str)
verb	odmykać	subj	Stimulus	KOMUNIKAT KONCEPCJA WYTWÓR SYTUACJA	np(str)
verb	odmykać się	arg	Attribute	CECHA	np(inst)
verb	odmykać się	arg	Recipient	LUDZIE OBIEKTY	prepnp(sem,przed,inst)
verb	odmykać się	subj	Initiator	POŁOŻENIE MIEJSCE OTOCZENIE	np(str)
verb	odmykać się	subj	Theme	KONCEPCJA WYTWÓR CECHA MIEJSCE SYTUACJA	np(str)
verb	odmóżdżać	obj	Theme	LUDZIE	np(str)
verb	odmóżdżać	subj	Condition	KONCEPCJA CZYNNOŚĆ SYTUACJA	np(str)
verb	odmóżdżać się	arg	Condition	KONCEPCJA CZYNNOŚĆ SYTUACJA	np(inst)
verb	odmóżdżać się	subj	Theme	LUDZIE	np(str)
verb	odmóżdżyć	obj	Theme	LUDZIE	np(str)
verb	odmóżdżyć	subj	Condition	KONCEPCJA CZYNNOŚĆ SYTUACJA	np(str)
verb	odmóżdżyć się	arg	Condition	KONCEPCJA CZYNNOŚĆ SYTUACJA	np(inst)
verb	odmóżdżyć się	subj	Theme	LUDZIE	np(str)
verb	odmłodzić	arg	Manner	ALL	np(inst)
verb	odmłodzić	arg	Measure	ILOŚĆ	prepnp(sem,o,acc)
verb	odmłodzić	arg	Theme	część ciała 1 ISTOTY	lex(się)
verb	odmłodzić	obj	Theme	ISTOTY	np(str)
verb	odmłodzić	obj	Theme	WYTWÓR	np(str)
verb	odmłodzić	obj	Theme	część ciała 1 ISTOTY	np(str)
verb	odmłodzić	obj	Theme	kolektyw 1	np(str)
verb	odmłodzić	obj	Theme	roślina 1	np(str)
verb	odmłodzić	subj	Initiator	ALL	ncp(str),_[że]
verb	odmłodzić	subj	Initiator	ALL	np(str)
verb	odmłodzić	subj	Initiator	LUDZIE	np(str)
verb	odmłodzić	subj	Initiator	PODMIOTY	np(str)
verb	odmłodzić się	arg	Measure	ILOŚĆ	prepnp(sem,o,acc)
verb	odmłodzić się	subj	Theme	część ciała 1 ISTOTY	np(str)
verb	odnajmować	arg	Initiator Goal	PODMIOTY	np(dat)
verb	odnajmować	arg	Initiator Source	PODMIOTY	prepnp(sem,od,gen)
verb	odnajmować	arg	Initiator Source	PODMIOTY	prepnp(sem,u,gen)
verb	odnajmować	arg	Measure	kwota 1	prepnp(sem,za,acc)
verb	odnajmować	arg	Purpose	zamieszkanie 2 CZYNNOŚĆ	prepnp(sem,na,acc)
verb	odnajmować	obj	Theme	lokal 1	np(str)
verb	odnajmować	subj	Initiator Goal	PODMIOTY	np(str)
verb	odnajmować	subj	Initiator Source	PODMIOTY	np(str)
verb	odnająć	arg	Initiator Goal	PODMIOTY	np(dat)
verb	odnająć	arg	Initiator Source	PODMIOTY	prepnp(sem,od,gen)
verb	odnająć	arg	Initiator Source	PODMIOTY	prepnp(sem,u,gen)
verb	odnająć	arg	Measure	kwota 1	prepnp(sem,za,acc)
verb	odnająć	arg	Purpose	zamieszkanie 2 CZYNNOŚĆ	prepnp(sem,na,acc)
verb	odnająć	obj	Theme	lokal 1	np(str)
verb	odnająć	subj	Initiator Goal	PODMIOTY	np(str)
verb	odnająć	subj	Initiator Source	PODMIOTY	np(str)
verb	odosobniać	arg	Location	POŁOŻENIE	xp(locat)[]
verb	odosobniać	arg	Theme Goal	ISTOTY	lex(się)
verb	odosobniać	arg	Theme Source	przyroda 1 środowisko 1 grupa ludzi 1 zbiór ludzi 1	prepnp(sem,od,gen)
verb	odosobniać	obj	Theme Goal	ISTOTY	np(str)
verb	odosobniać	subj	Condition	CZEMU	ncp(str),_[że]
verb	odosobniać	subj	Condition	CZEMU	np(str)
verb	odosobniać	subj	Initiator	PODMIOTY	np(str)
verb	odosobnić	arg	Location	MIEJSCE	xp(locat)[]
verb	odosobnić	arg	Theme Source	grupa istot 1 REL	prepnp(sem,od,gen)
verb	odosobnić	obj	Theme Goal	ISTOTY	np(str)
verb	odosobnić	subj	Initiator	PODMIOTY	ncp(str),_[że]
verb	odosobnić	subj	Initiator	PODMIOTY	np(str)
verb	odpadać	arg	Recipient	LUDZIE	np(dat)
verb	odpadać	arg	Theme Source	OBIEKTY	prepnp(sem,od,gen)
verb	odpadać	arg	Theme Source	OBIEKTY	prepnp(sem,z,gen)
verb	odpadać	arg	Theme Source	rywalizacja 1	prepnp(sem,z,gen)
verb	odpadać	subj	Theme	obowiązek 2	np(str)
verb	odpadać	subj	Theme	wytwór umysłu 1 ewentualność 1 okazja 2	np(str)
verb	odpadać	subj	Theme Goal	ISTOTY	np(str)
verb	odpadać	subj	Theme Goal	element 6 obiekt 2 element 3 LUDZIE	np(str)
verb	odpakować	arg	Recipient	ISTOTY	np(dat)
verb	odpakować	arg	Theme Goal	OBIEKTY	lex(się)
verb	odpakować	arg	Theme Source	materiał opatrunkowy 1 papier 1 opakowanie 2	prepnp(sem,z,gen)
verb	odpakować	obj	Theme Goal	OBIEKTY	np(str)
verb	odpakować	subj	Initiator	LUDZIE	np(str)
verb	odpakowywać	arg	Recipient	ISTOTY	np(dat)
verb	odpakowywać	arg	Theme Goal	OBIEKTY	lex(się)
verb	odpakowywać	arg	Theme Source	materiał opatrunkowy 1 opakowanie 2 papier 1	prepnp(sem,z,gen)
verb	odpakowywać	obj	Theme Goal	OBIEKTY	np(str)
verb	odpakowywać	subj	Initiator	LUDZIE	np(str)
verb	odparzać	arg	Condition	obiekt 2 SYTUACJA	np(inst)
verb	odparzać	arg	Theme Goal	ISTOTY	np(dat)
verb	odparzać	obj	Theme Source	skóra 3 część ciała 1	np(str)
verb	odparzać	subj	Condition	obiekt 2 SYTUACJA	np(str)
verb	odparzać	subj	Initiator	LUDZIE	np(str)
verb	odparzać się	arg	Condition	obiekt 2 SYTUACJA	prepnp(sem,od,gen)
verb	odparzać się	arg	Theme Goal	ISTOTY	np(dat)
verb	odparzać się	subj	Theme Source	skóra 3 część ciała 1	np(str)
verb	odparzyć	arg	Condition	obiekt 2 SYTUACJA	np(inst)
verb	odparzyć	arg	Theme Goal	ISTOTY	np(dat)
verb	odparzyć	obj	Theme Source	skóra 3 część ciała 1	np(str)
verb	odparzyć	subj	Condition	obiekt 2 SYTUACJA	np(str)
verb	odparzyć	subj	Initiator	LUDZIE	np(str)
verb	odparzyć się	arg	Condition	obiekt 2 SYTUACJA	prepnp(sem,od,gen)
verb	odparzyć się	arg	Theme Goal	ISTOTY	np(dat)
verb	odparzyć się	subj	Theme Source	skóra 3 część ciała 1	np(str)
verb	odpasać	arg	Location Source	talia 2 bok 1	xp(abl)[]
verb	odpasać	arg	Theme Source	JADŁO	np(inst)
verb	odpasać	obj	Theme	przedmiot 1	np(str)
verb	odpasać	obj	Theme Goal	ISTOTY	np(str)
verb	odpasać	subj	Initiator	LUDZIE	np(str)
verb	odpasać się	subj	Initiator	LUDZIE	np(str)
verb	odpaść	arg	Recipient	LUDZIE	np(dat)
verb	odpaść	arg	Theme Source	OBIEKTY	prepnp(sem,od,gen)
verb	odpaść	arg	Theme Source	rywalizacja 1	prepnp(sem,z,gen)
verb	odpaść	obj	Theme	ISTOTY	np(str)
verb	odpaść	subj	Initiator	człowiek 1	np(str)
verb	odpaść	subj	Theme	ewentualność 1	np(str)
verb	odpaść	subj	Theme	obowiązek 2	np(str)
verb	odpaść	subj	Theme Goal	ISTOTY	np(str)
verb	odpaść	subj	Theme Goal	element 6 element 3 obiekt 2 LUDZIE	np(str)
verb	odpaść się	subj	Theme	ISTOTY	np(str)
verb	odpełznąć	arg	Path	podłoże 1 trasa 2 POŁOŻENIE	xp(perl)[]
verb	odpełznąć	arg	Theme Goal	miejsce docelowe 1 kierunek 1	xp(adl)[]
verb	odpełznąć	arg	Theme Source	start 1 POŁOŻENIE	xp(abl)[]
verb	odpełznąć	subj	Initiator	ISTOTY	np(str)
verb	odpicować	arg	Recipient	PODMIOTY	np(dat)
verb	odpicować	obj	Theme	POŁOŻENIE	np(str)
verb	odpicować	subj	Initiator	PODMIOTY	np(str)
verb	odpicować się	arg	Manner	element garderoby 1	prepnp(sem,w,acc)
verb	odpicować się	subj	Initiator	LUDZIE	np(str)
verb	odpieczętować	obj	Theme	WYTWÓR POŁOŻENIE	np(str)
verb	odpieczętować	subj	Initiator	PODMIOTY	np(str)
verb	odpieprzyć	obj	Theme	WYTWÓR CZYNNOŚĆ	np(str)
verb	odpieprzyć	subj	Initiator	LUDZIE	np(str)
verb	odpieprzyć się	arg	Manner	KOMUNIKAT KONCEPCJA	prepnp(sem,z,inst)
verb	odpieprzyć się	arg	Theme	ALL	prepncp(od,gen),_[że]
verb	odpieprzyć się	arg	Theme	ALL	prepncp(od,gen),int[]
verb	odpieprzyć się	arg	Theme	ALL	prepnp(sem,od,gen)
verb	odpieprzyć się	subj	Initiator	PODMIOTY	np(str)
verb	odpieprzyć się	subj	Initiator	człowiek 1	np(str)
verb	odpierać	arg	Manner	ALL	ncp(inst),_[że]
verb	odpierać	arg	Manner	ALL	np(inst)
verb	odpierać	arg	Recipient	PODMIOTY	np(dat)
verb	odpierać	arg	Theme	ALL	cp,_[że]
verb	odpierać	arg	Theme	ALL	cp,_[żeby]
verb	odpierać	arg	Theme	ALL	or
verb	odpierać	obj	Theme	informacja 1 wypowiedź 1	np(str)
verb	odpierać	obj	Theme	przemoc 1	np(str)
verb	odpierać	subj	Initiator	PODMIOTY	np(str)
verb	odpierdalać	arg	Condition	CZYNNOŚĆ SYTUACJA	xp(caus)[]
verb	odpierdalać	arg	Recipient	LUDZIE OBIEKTY	np(dat)
verb	odpierdalać	obj	Theme	CECHA CZYNNOŚĆ SYTUACJA	np(str)
verb	odpierdalać	subj	Initiator	LUDZIE PODMIOTY	np(str)
verb	odpierdalać się	arg	Theme	LUDZIE PODMIOTY OBIEKTY	prepnp(sem,od,gen)
verb	odpierdalać się	arg	Theme	strój 1 WYTWÓR DOBRA	prepnp(sem,w,acc)
verb	odpierdalać się	subj	Initiator	LUDZIE OBIEKTY	np(str)
verb	odpierdalać się	subj	Initiator	LUDZIE PODMIOTY OBIEKTY	np(str)
verb	odpinać	arg	Instrument	dłoń 1	np(inst)
verb	odpinać	arg	Manner	ALL	np(inst)
verb	odpinać	arg	Recipient	ISTOTY	np(dat)
verb	odpinać	arg	Theme Goal	ISTOTY WYTWÓR	lex(się)
verb	odpinać	arg	Theme Source	element garderoby 1 część ciała 1 powierzchnia 2 zaczep 1 całość 1	xp(abl)[]
verb	odpinać	arg	Theme Source	pojazd 2 pas 5 lina 1 zabezpieczenie 1	prepnp(sem,z,gen)
verb	odpinać	arg	Theme Source	pojazd 2 pas 5 lina 1 zabezpieczenie 1	xp(abl)[]
verb	odpinać	obj	Theme Goal	ISTOTY WYTWÓR	np(str)
verb	odpinać	obj	Theme Goal	biżuteria 1 ozdoba 1 element 6 sprzęt 3	np(str)
verb	odpinać	subj	Initiator	PODMIOTY	np(str)
verb	odpinać	subj	Initiator	człowiek 1	np(str)
verb	odpinać się	arg	Recipient	ISTOTY	np(dat)
verb	odpinać się	arg	Theme Source	element garderoby 1 część ciała 1 powierzchnia 2 zaczep 1 całość 1	xp(abl)[]
verb	odpinać się	subj	Theme Goal	biżuteria 1 ozdoba 1 element 6 sprzęt 3	np(str)
verb	odpiąć	arg	Instrument	dłoń 1	np(inst)
verb	odpiąć	arg	Recipient	ISTOTY	np(dat)
verb	odpiąć	arg	Theme Goal	ISTOTY WYTWÓR	lex(się)
verb	odpiąć	arg	Theme Source	całość 1 zaczep 1 powierzchnia 2 element garderoby 1 część ciała 1	xp(abl)[]
verb	odpiąć	arg	Theme Source	zabezpieczenie 1 lina 1 pas 5	prepnp(sem,z,gen)
verb	odpiąć	arg	Theme Source	zabezpieczenie 1 lina 1 pas 5	xp(abl)[]
verb	odpiąć	obj	Theme Goal	ISTOTY WYTWÓR	np(str)
verb	odpiąć	obj	Theme Goal	sprzęt 3 element 6 ozdoba 1 biżuteria 1	np(str)
verb	odpiąć	subj	Initiator	człowiek 1	np(str)
verb	odpiąć się	arg	Recipient	ISTOTY	np(dat)
verb	odpiąć się	arg	Theme Source	całość 1 zaczep 1 powierzchnia 2 element garderoby 1 część ciała 1	xp(abl)[]
verb	odpiąć się	subj	Theme Goal	sprzęt 3 element 6 ozdoba 1 biżuteria 1	np(str)
verb	odpiłować	arg	Instrument	piła 1	np(inst)
verb	odpiłować	arg	Theme Source	OBIEKTY	xp(abl)[]
verb	odpiłować	obj	Theme Goal	OBIEKTY	np(str)
verb	odpiłować	subj	Initiator	ISTOTY	np(str)
verb	odpiłowywać	arg	Instrument	piła 1	np(inst)
verb	odpiłowywać	arg	Theme Source	OBIEKTY	xp(abl)[]
verb	odpiłowywać	obj	Theme Goal	OBIEKTY	np(str)
verb	odpiłowywać	subj	Initiator	ISTOTY	np(str)
verb	odplątać	arg	Instrument	dłoń 1	np(inst)
verb	odplątać	arg	Theme	całość 1 ISTOTY WYTWÓR	lex(się)
verb	odplątać	arg	Theme Goal	element garderoby 1 supeł 1 pęta 2	prepnp(sem,z,gen)
verb	odplątać	arg	Theme Source	część ciała 1 element 3	xp(abl)[]
verb	odplątać	obj	Theme	całość 1 ISTOTY WYTWÓR	np(str)
verb	odplątać	subj	Initiator	LUDZIE	np(str)
verb	odplątać się	arg	Theme	ISTOTY	np(dat)
verb	odplątać się	arg	Theme Source	część ciała 1	xp(abl)[]
verb	odplątać się	subj	Theme Goal	łańcuch 1 bandaż 1 element garderoby 1 supeł 1	np(str)
verb	odplątywać	arg	Instrument	dłoń 1	np(inst)
verb	odplątywać	arg	Theme	całość 1 ISTOTY WYTWÓR	lex(się)
verb	odplątywać	arg	Theme	całość 1 ISTOTY WYTWÓR	np(dat)
verb	odplątywać	arg	Theme Goal	element garderoby 1 supeł 1 pęta 2	prepnp(sem,z,gen)
verb	odplątywać	arg	Theme Source	element 3 część ciała 1	xp(abl)[]
verb	odplątywać	obj	Theme	całość 1 ISTOTY WYTWÓR	np(str)
verb	odplątywać	obj	Theme Goal	element garderoby 1 supeł 1 pęta 2	np(str)
verb	odplątywać	subj	Initiator	LUDZIE	np(str)
verb	odplątywać się	arg	Theme	ISTOTY	np(dat)
verb	odplątywać się	arg	Theme Source	część ciała 1	xp(abl)[]
verb	odplątywać się	subj	Theme Goal	łańcuch 1 supeł 1 element garderoby 1 bandaż 1	np(str)
verb	odpokutować	arg	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	prepncp(za,acc),_[że]
verb	odpokutować	arg	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	prepncp(za,acc),int[]
verb	odpokutować	arg	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	prepnp(sem,za,acc)
verb	odpokutować	arg	Condition	zły czyn 1 wina 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	prepncp(za,acc),_[że]
verb	odpokutować	arg	Condition	zły czyn 1 wina 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	prepncp(za,acc),int[]
verb	odpokutować	arg	Condition	zły czyn 1 wina 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	prepnp(sem,za,acc)
verb	odpokutować	arg	Manner	CECHA DOBRA SYTUACJA	ncp(inst),_[że]
verb	odpokutować	arg	Manner	CECHA DOBRA SYTUACJA	np(inst)
verb	odpokutować	arg	Manner	kara 2 DOBRA SYTUACJA	ncp(inst),_[że]
verb	odpokutować	arg	Manner	kara 2 DOBRA SYTUACJA	np(inst)
verb	odpokutować	obj	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	ncp(str),_[że]
verb	odpokutować	obj	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	ncp(str),int[]
verb	odpokutować	obj	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	np(str)
verb	odpokutować	obj	Condition	zły czyn 1 wina 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	ncp(str),_[że]
verb	odpokutować	obj	Condition	zły czyn 1 wina 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	ncp(str),int[]
verb	odpokutować	obj	Condition	zły czyn 1 wina 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	np(str)
verb	odpokutować	subj	Initiator	LUDZIE	np(str)
verb	odpokutować	subj	Theme	PODMIOTY	np(str)
verb	odpokutowywać	arg	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	prepncp(za,acc),_[że]
verb	odpokutowywać	arg	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	prepncp(za,acc),int[]
verb	odpokutowywać	arg	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	prepnp(sem,za,acc)
verb	odpokutowywać	arg	Condition	wina 1 zły czyn 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	prepncp(za,acc),_[że]
verb	odpokutowywać	arg	Condition	wina 1 zły czyn 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	prepncp(za,acc),int[]
verb	odpokutowywać	arg	Condition	wina 1 zły czyn 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	prepnp(sem,za,acc)
verb	odpokutowywać	arg	Manner	CECHA DOBRA SYTUACJA	ncp(inst),_[że]
verb	odpokutowywać	arg	Manner	CECHA DOBRA SYTUACJA	np(inst)
verb	odpokutowywać	arg	Manner	kara 2 DOBRA SYTUACJA	ncp(inst),_[że]
verb	odpokutowywać	arg	Manner	kara 2 DOBRA SYTUACJA	np(inst)
verb	odpokutowywać	obj	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	ncp(str),_[że]
verb	odpokutowywać	obj	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	ncp(str),int[]
verb	odpokutowywać	obj	Condition	wina 1 zły czyn 1 CECHA SYTUACJA	np(str)
verb	odpokutowywać	obj	Condition	wina 1 zły czyn 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	ncp(str),_[że]
verb	odpokutowywać	obj	Condition	wina 1 zły czyn 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	ncp(str),int[]
verb	odpokutowywać	obj	Condition	wina 1 zły czyn 1 KOMUNIKAT KONCEPCJA CECHA SYTUACJA	np(str)
verb	odpokutowywać	subj	Initiator	LUDZIE	np(str)
verb	odpokutowywać	subj	Theme	PODMIOTY	np(str)
verb	odpolitycznić	obj	Theme	media 2 PODMIOTY KOMUNIKAT KONCEPCJA SYTUACJA	np(str)
verb	odpolitycznić	subj	Initiator	PODMIOTY	np(str)
verb	odpolitycznić się	subj	Theme	media 2 PODMIOTY KOMUNIKAT KONCEPCJA SYTUACJA	np(str)
verb	odpracować	arg	Theme Background	zobowiązanie 2 praca 1 CZYNNOŚĆ	ncp(inst),_[że]
verb	odpracować	arg	Theme Background	zobowiązanie 2 praca 1 CZYNNOŚĆ	np(inst)
verb	odpracować	arg	Theme Background	zobowiązanie 2 praca 1 CZYNNOŚĆ	xp(locat)[]
verb	odpracować	obj	Theme Foreground	kara 2 zobowiązanie 2 opóźnienie 3 wakacje 2 przerwa 1	np(str)
verb	odpracować	subj	Initiator	PODMIOTY	np(str)
verb	odpracowywać	arg	Theme Background	zobowiązanie 2 praca 1 CZYNNOŚĆ	ncp(inst),_[że]
verb	odpracowywać	arg	Theme Background	zobowiązanie 2 praca 1 CZYNNOŚĆ	np(inst)
verb	odpracowywać	arg	Theme Background	zobowiązanie 2 praca 1 CZYNNOŚĆ	xp(locat)[]
verb	odpracowywać	obj	Theme Foreground	kara 2 zobowiązanie 2 przerwa 1 wakacje 2 opóźnienie 3	np(str)
verb	odpracowywać	subj	Initiator	PODMIOTY	np(str)
verb	odprasować	arg	Instrument	żelazko 1	np(inst)
verb	odprasować	arg	Recipient	PODMIOTY	np(dat)
verb	odprasować	obj	Theme	bielizna pościelowa 1 strój 1	np(str)
verb	odprasować	subj	Initiator	PODMIOTY	np(str)
verb	odprasowywać	arg	Instrument	żelazko 1	np(inst)
verb	odprasowywać	arg	Recipient	PODMIOTY	np(dat)
verb	odprasowywać	obj	Theme	bielizna pościelowa 1 odzież 1	np(str)
verb	odprasowywać	subj	Initiator	PODMIOTY	np(str)
verb	odpruwać	arg	Instrument	nożyczki 1 nóż 1	np(inst)
verb	odpruwać	arg	Recipient	LUDZIE	np(dat)
verb	odpruwać	arg	Theme Source	materiał 3 element garderoby 1	xp(abl)[]
verb	odpruwać	obj	Theme Goal	kawałek materiału 1 ozdoba 1 oznaka 2 REL	np(str)
verb	odpruwać	subj	Initiator	LUDZIE	np(str)
verb	odpruwać się	arg	Recipient	LUDZIE	np(dat)
