941832	8			czecie	kać	fin:pl:sec:imperf
941834	40			czecie	kać	fin:pl:sec:perf
941811	104			czecie	tać	fin:pl:sec:imperf
941813	168			czecie	tać	fin:pl:sec:perf
1667507	3			czego	cze	subst:sg:acc:m1
1667508	3			czego	cze	subst:sg:gen:m1
1667510	2			czego	cze	subst:sg:gen:n2
1893696	1955			czego	czy	adj:sg:acc:m1.m2:pos
1893697	1955			czego	czy	adj:sg:gen:m1.m2.m3.n1.n2:pos
1667498	24			czego	czy	subst:sg:acc:m1
1667499	1			czego	czy	subst:sg:acc:m2
1667500	24			czego	czy	subst:sg:gen:m1
1667501	1			czego	czy	subst:sg:gen:m2
1667502	1			czego	czy	subst:sg:gen:m3
1665703	2			czej	cza	subst:sg:dat:f
1665704	2			czej	cza	subst:sg:gen:f
1665705	2			czej	cza	subst:sg:loc:f
1215857	32			czej	czeć	impt:sg:sec:imperf
1215858	46			czej	czeć	impt:sg:sec:perf
1696773	1			czej	czo	adv:com
1893083	1955			czej	czy	adj:sg:dat:f:pos
1893084	1955			czej	czy	adj:sg:gen:f:pos
1893085	1955			czej	czy	adj:sg:loc:f:pos
1696804	1			czej	ko	adv:com
1211390	32			czejcie	czeć	impt:pl:sec:imperf
1211391	46			czejcie	czeć	impt:pl:sec:perf
1216099	32			czeje	czeć	fin:sg:ter:imperf
1216100	46			czeje	czeć	fin:sg:ter:perf
1211632	32			czejecie	czeć	fin:pl:sec:imperf
1211633	46			czejecie	czeć	fin:pl:sec:perf
1213169	32			czejemy	czeć	fin:pl:pri:imperf
1213170	46			czejemy	czeć	fin:pl:pri:perf
1210003	32			czejesz	czeć	fin:sg:sec:imperf
1210005	46			czejesz	czeć	fin:sg:sec:perf
1212927	32			czejmy	czeć	impt:pl:pri:imperf
1212928	46			czejmy	czeć	impt:pl:pri:perf
1070527	32			czeją	czeć	fin:pl:ter:imperf
1070529	46			czeją	czeć	fin:pl:ter:perf
1029054	32			czejąc	czeć	pcon:imperf
1031229	32			czejąca	czeć	pact:sg:nom.voc:f:imperf:aff
1034138	32			czejące	czeć	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
1034139	32			czejące	czeć	pact:sg:nom.acc.voc:n1.n2:imperf:aff
1030643	32			czejącego	czeć	pact:sg:acc:m1.m2:imperf:aff
1030644	32			czejącego	czeć	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
1029489	32			czejącej	czeć	pact:sg:gen.dat.loc:f:imperf:aff
1029924	32			czejącemu	czeć	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
1033419	32			czejąco	czeć	pacta
1032682	32			czejący	czeć	pact:pl:nom.voc:m1.p1:imperf:aff
1032683	32			czejący	czeć	pact:sg:acc:m3:imperf:aff
1032684	32			czejący	czeć	pact:sg:nom.voc:m1.m2.m3:imperf:aff
1036313	32			czejących	czeć	pact:pl:acc:m1.p1:imperf:aff
1036314	32			czejących	czeć	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1035443	32			czejącym	czeć	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1035444	32			czejącym	czeć	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1034724	32			czejącymi	czeć	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1073874	32			czejącą	czeć	pact:sg:acc.inst:f:imperf:aff
1067917	32			czeję	czeć	fin:sg:pri:imperf
1067919	46			czeję	czeć	fin:sg:pri:perf
1082359	95			czeli	czeć	praet:pl:m1.p1:imperf
1082361	161			czeli	czeć	praet:pl:m1.p1:perf
1082362	95			czeli	czeć	praet:pl:m1.p1:ter:imperf
1082364	161			czeli	czeć	praet:pl:m1.p1:ter:perf
1076026	95			czeliście	czeć	praet:pl:m1.p1:sec:imperf
1076028	161			czeliście	czeć	praet:pl:m1.p1:sec:perf
1078276	95			czeliśmy	czeć	praet:pl:m1.p1:pri:imperf
1078278	161			czeliśmy	czeć	praet:pl:m1.p1:pri:perf
1665232	743			czem	cz	subst:sg:inst:m1
1665233	162			czem	cz	subst:sg:inst:m2
1665234	870			czem	cz	subst:sg:inst:m3
1665210	3			czem	cze	subst:sg:inst:m1
1665213	115			czem	cze	subst:sg:inst:n2
1665214	3			czem	cze	subst:sg:loc:m1
1665219	1			czem	czo	subst:sg:inst:m1
1665222	4			czem	czo	subst:sg:inst:n2
1665228	1			czem	ecz	subst:sg:inst:m3
1663261	3			czemu	cze	subst:sg:dat:m1
1663263	2			czemu	cze	subst:sg:dat:n2
1892419	1955			czemu	czy	adj:sg:dat:m1.m2.m3.n1.n2:pos
1663255	24			czemu	czy	subst:sg:dat:m1
1663256	1			czemu	czy	subst:sg:dat:m2
1663257	1			czemu	czy	subst:sg:dat:m3
946671	5			czemy	c	fin:pl:pri:imperf
946673	67			czemy	c	fin:pl:pri:perf
1213293	1			czemy	czeć	fin:pl:pri:imperf
1213294	1			czemy	czeć	fin:pl:pri:perf
946677	8			czemy	kać	fin:pl:pri:imperf
946679	40			czemy	kać	fin:pl:pri:perf
946656	104			czemy	tać	fin:pl:pri:imperf
946658	168			czemy	tać	fin:pl:pri:perf
4364	4			czeni	c	ppas:pl:nom.voc:m1.p1:imperf:aff
4365	53			czeni	c	ppas:pl:nom.voc:m1.p1:perf:aff
984611	2			czeni	cić	ppas:pl:nom.voc:m1.p1:imperf:aff
984612	7			czeni	cić	ppas:pl:nom.voc:m1.p1:perf:aff
984739	6			czeni	czyć	ppas:pl:nom.voc:m1.p1:imperf.perf:aff
984740	75			czeni	czyć	ppas:pl:nom.voc:m1.p1:imperf:aff
984741	499			czeni	czyć	ppas:pl:nom.voc:m1.p1:perf:aff
339675	5			czenia	c	ger:pl:nom.acc:n2:imperf:aff
339676	67			czenia	c	ger:pl:nom.acc:n2:perf:aff
339678	5			czenia	c	ger:sg:gen:n2:imperf:aff
339679	67			czenia	c	ger:sg:gen:n2:perf:aff
1048427	2			czenia	cić	ger:pl:nom.acc:n2:imperf:aff
1048428	7			czenia	cić	ger:pl:nom.acc:n2:perf:aff
1048430	2			czenia	cić	ger:sg:gen:n2:imperf:aff
1048431	7			czenia	cić	ger:sg:gen:n2:perf:aff
1048691	95			czenia	czeć	ger:pl:nom.acc:n2:imperf:aff
1048692	161			czenia	czeć	ger:pl:nom.acc:n2:perf:aff
1048694	95			czenia	czeć	ger:sg:gen:n2:imperf:aff
1048695	161			czenia	czeć	ger:sg:gen:n2:perf:aff
1048684	9			czenia	czyć	ger:pl:nom.acc:n2:imperf.perf:aff
1048685	180			czenia	czyć	ger:pl:nom.acc:n2:imperf:aff
1048686	582			czenia	czyć	ger:pl:nom.acc:n2:perf:aff
1048687	9			czenia	czyć	ger:sg:gen:n2:imperf.perf:aff
1048688	180			czenia	czyć	ger:sg:gen:n2:imperf:aff
1048689	582			czenia	czyć	ger:sg:gen:n2:perf:aff
358020	5			czeniach	c	ger:pl:loc:n2:imperf:aff
358021	67			czeniach	c	ger:pl:loc:n2:perf:aff
1051874	2			czeniach	cić	ger:pl:loc:n2:imperf:aff
1051875	7			czeniach	cić	ger:pl:loc:n2:perf:aff
1052006	95			czeniach	czeć	ger:pl:loc:n2:imperf:aff
1052007	161			czeniach	czeć	ger:pl:loc:n2:perf:aff
1052002	9			czeniach	czyć	ger:pl:loc:n2:imperf.perf:aff
1052003	180			czeniach	czyć	ger:pl:loc:n2:imperf:aff
1052004	582			czeniach	czyć	ger:pl:loc:n2:perf:aff
364857	5			czeniami	c	ger:pl:inst:n2:imperf:aff
364858	67			czeniami	c	ger:pl:inst:n2:perf:aff
1053179	2			czeniami	cić	ger:pl:inst:n2:imperf:aff
1053180	7			czeniami	cić	ger:pl:inst:n2:perf:aff
1053311	95			czeniami	czeć	ger:pl:inst:n2:imperf:aff
1053312	161			czeniami	czeć	ger:pl:inst:n2:perf:aff
1053307	9			czeniami	czyć	ger:pl:inst:n2:imperf.perf:aff
1053308	180			czeniami	czyć	ger:pl:inst:n2:imperf:aff
1053309	582			czeniami	czyć	ger:pl:inst:n2:perf:aff
351183	5			czenie	c	ger:sg:nom.acc:n2:imperf:aff
351184	67			czenie	c	ger:sg:nom.acc:n2:perf:aff
1050569	2			czenie	cić	ger:sg:nom.acc:n2:imperf:aff
1050570	7			czenie	cić	ger:sg:nom.acc:n2:perf:aff
1050701	95			czenie	czeć	ger:sg:nom.acc:n2:imperf:aff
1050702	161			czenie	czeć	ger:sg:nom.acc:n2:perf:aff
1050697	9			czenie	czyć	ger:sg:nom.acc:n2:imperf.perf:aff
1050698	180			czenie	czyć	ger:sg:nom.acc:n2:imperf:aff
1050699	582			czenie	czyć	ger:sg:nom.acc:n2:perf:aff
323835	5			czeniem	c	ger:sg:inst:n2:imperf:aff
323836	67			czeniem	c	ger:sg:inst:n2:perf:aff
1045349	2			czeniem	cić	ger:sg:inst:n2:imperf:aff
1045350	7			czeniem	cić	ger:sg:inst:n2:perf:aff
1045481	95			czeniem	czeć	ger:sg:inst:n2:imperf:aff
1045482	161			czeniem	czeć	ger:sg:inst:n2:perf:aff
1045477	9			czeniem	czyć	ger:sg:inst:n2:imperf.perf:aff
1045478	180			czeniem	czyć	ger:sg:inst:n2:imperf:aff
1045479	582			czeniem	czyć	ger:sg:inst:n2:perf:aff
371694	5			czeniom	c	ger:pl:dat:n2:imperf:aff
371695	67			czeniom	c	ger:pl:dat:n2:perf:aff
1054484	2			czeniom	cić	ger:pl:dat:n2:imperf:aff
1054485	7			czeniom	cić	ger:pl:dat:n2:perf:aff
1054616	95			czeniom	czeć	ger:pl:dat:n2:imperf:aff
1054617	161			czeniom	czeć	ger:pl:dat:n2:perf:aff
1054612	9			czeniom	czyć	ger:pl:dat:n2:imperf.perf:aff
1054613	180			czeniom	czyć	ger:pl:dat:n2:imperf:aff
1054614	582			czeniom	czyć	ger:pl:dat:n2:perf:aff
330672	5			czeniu	c	ger:sg:dat.loc:n2:imperf:aff
330673	67			czeniu	c	ger:sg:dat.loc:n2:perf:aff
1046654	2			czeniu	cić	ger:sg:dat.loc:n2:imperf:aff
1046655	7			czeniu	cić	ger:sg:dat.loc:n2:perf:aff
1046786	95			czeniu	czeć	ger:sg:dat.loc:n2:imperf:aff
1046787	161			czeniu	czeć	ger:sg:dat.loc:n2:perf:aff
1046782	9			czeniu	czyć	ger:sg:dat.loc:n2:imperf.perf:aff
1046783	180			czeniu	czyć	ger:sg:dat.loc:n2:imperf:aff
1046784	582			czeniu	czyć	ger:sg:dat.loc:n2:perf:aff
936276	5			czesz	c	fin:sg:sec:imperf
936278	67			czesz	c	fin:sg:sec:perf
1210189	1			czesz	czeć	fin:sg:sec:imperf
1210191	1			czesz	czeć	fin:sg:sec:perf
936282	8			czesz	kać	fin:sg:sec:imperf
936284	40			czesz	kać	fin:sg:sec:perf
936261	104			czesz	tać	fin:sg:sec:imperf
936263	168			czesz	tać	fin:sg:sec:perf
1214568	95			czeć	czeć	inf:imperf
1214569	161			czeć	czeć	inf:perf
316993	5			czeń	c	ger:pl:gen:n2:imperf:aff
316994	67			czeń	c	ger:pl:gen:n2:perf:aff
1044044	2			czeń	cić	ger:pl:gen:n2:imperf:aff
1044045	7			czeń	cić	ger:pl:gen:n2:perf:aff
1044176	95			czeń	czeć	ger:pl:gen:n2:imperf:aff
1044177	161			czeń	czeć	ger:pl:gen:n2:perf:aff
1044172	9			czeń	czyć	ger:pl:gen:n2:imperf.perf:aff
1044173	180			czeń	czyć	ger:pl:gen:n2:imperf:aff
1044174	582			czeń	czyć	ger:pl:gen:n2:perf:aff
1656071	2			czja	czja	subst:sg:nom:f
1649781	2			czjach	czja	subst:pl:loc:f
1643526	2			czjami	czja	subst:pl:inst:f
1668406	2			czje	czja	subst:pl:acc:f
1668408	2			czje	czja	subst:pl:nom:f
1668410	2			czje	czja	subst:pl:voc:f
1609728	2			czji	czja	subst:pl:gen:f
1609732	2			czji	czja	subst:sg:dat:f
1609735	2			czji	czja	subst:sg:gen:f
1609738	2			czji	czja	subst:sg:loc:f
1635687	2			czjo	czja	subst:sg:voc:f
1629762	2			czjom	czja	subst:pl:dat:f
1638109	2			czją	czja	subst:sg:inst:f
1637503	2			czję	czja	subst:sg:acc:f
945048	5			czmy	c	impt:pl:pri:imperf
945050	67			czmy	c	impt:pl:pri:perf
1212338	63			czmy	czeć	impt:pl:pri:imperf
1212340	115			czmy	czeć	impt:pl:pri:perf
1212335	180			czmy	czyć	impt:pl:pri:imperf
1212336	9			czmy	czyć	impt:pl:pri:imperf.perf
1212337	582			czmy	czyć	impt:pl:pri:perf
945054	8			czmy	kać	impt:pl:pri:imperf
945056	40			czmy	kać	impt:pl:pri:perf
945033	107			czmy	tać	impt:pl:pri:imperf
945035	183			czmy	tać	impt:pl:pri:perf
468814	2			czną	cznąć	fin:pl:ter:perf
468820	11			czną	cząć	fin:pl:ter:perf
449938	2			cznę	cznąć	fin:sg:pri:perf
449941	11			cznę	cząć	fin:sg:pri:perf
1637230	38			czo	cza	subst:sg:voc:f
1637231	3			czo	cza	subst:sg:voc:m1
1697297	651			czo	czo	adv:pos
1637244	2			czo	czo	subst:sg:acc:n2
1637246	1			czo	czo	subst:sg:nom:m1
1637249	2			czo	czo	subst:sg:nom:n2
1637250	1			czo	czo	subst:sg:voc:m1
1637252	2			czo	czo	subst:sg:voc:n2
1890923	979			czo	czy	adja
1634586	45			czom	cz	subst:pl:dat:f
1634587	743			czom	cz	subst:pl:dat:m1
1634588	162			czom	cz	subst:pl:dat:m2
1634589	870			czom	cz	subst:pl:dat:m3
1634514	38			czom	cza	subst:pl:dat:f
1634515	3			czom	cza	subst:pl:dat:m1
1634522	1			czom	cza	subst:pl:dat:p3
1634497	3			czom	cze	subst:pl:dat:m1
1634501	115			czom	cze	subst:pl:dat:n2
1634503	2			czom	cze	subst:pl:dat:p2
1634504	6			czom	cze	subst:pl:dat:p3
1634533	1			czom	czo	subst:pl:dat:m1
1634537	4			czom	czo	subst:pl:dat:n2
1634571	1			czom	ecz	subst:pl:dat:m3
47582	4			czona	c	ppas:sg:nom.voc:f:imperf:aff
47583	53			czona	c	ppas:sg:nom.voc:f:perf:aff
992003	2			czona	cić	ppas:sg:nom.voc:f:imperf:aff
992004	7			czona	cić	ppas:sg:nom.voc:f:perf:aff
992131	6			czona	czyć	ppas:sg:nom.voc:f:imperf.perf:aff
992132	75			czona	czyć	ppas:sg:nom.voc:f:imperf:aff
992133	499			czona	czyć	ppas:sg:nom.voc:f:perf:aff
86546	4			czone	c	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
86547	53			czone	c	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
86549	4			czone	c	ppas:sg:nom.acc.voc:n1.n2:imperf:aff
86550	53			czone	c	ppas:sg:nom.acc.voc:n1.n2:perf:aff
998564	2			czone	cić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
998565	7			czone	cić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
998567	2			czone	cić	ppas:sg:nom.acc.voc:n1.n2:imperf:aff
998568	7			czone	cić	ppas:sg:nom.acc.voc:n1.n2:perf:aff
998821	6			czone	czyć	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf.perf:aff
998822	75			czone	czyć	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
998823	499			czone	czyć	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
998824	6			czone	czyć	ppas:sg:nom.acc.voc:n1.n2:imperf.perf:aff
998825	75			czone	czyć	ppas:sg:nom.acc.voc:n1.n2:imperf:aff
998826	499			czone	czyć	ppas:sg:nom.acc.voc:n1.n2:perf:aff
31433	4			czonego	c	ppas:sg:acc:m1.m2:imperf:aff
31434	53			czonego	c	ppas:sg:acc:m1.m2:perf:aff
31436	4			czonego	c	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:aff
31437	53			czonego	c	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
988118	2			czonego	cić	ppas:sg:acc:m1.m2:imperf:aff
988119	7			czonego	cić	ppas:sg:acc:m1.m2:perf:aff
988121	2			czonego	cić	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:aff
988122	7			czonego	cić	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
988375	6			czonego	czyć	ppas:sg:acc:m1.m2:imperf.perf:aff
988376	75			czonego	czyć	ppas:sg:acc:m1.m2:imperf:aff
988377	499			czonego	czyć	ppas:sg:acc:m1.m2:perf:aff
988378	6			czonego	czyć	ppas:sg:gen:m1.m2.m3.n1.n2:imperf.perf:aff
988379	75			czonego	czyć	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:aff
988380	499			czonego	czyć	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
13397	4			czonej	c	ppas:sg:gen.dat.loc:f:imperf:aff
13398	53			czonej	c	ppas:sg:gen.dat.loc:f:perf:aff
985478	2			czonej	cić	ppas:sg:gen.dat.loc:f:imperf:aff
985479	7			czonej	cić	ppas:sg:gen.dat.loc:f:perf:aff
985606	6			czonej	czyć	ppas:sg:gen.dat.loc:f:imperf.perf:aff
985607	75			czonej	czyć	ppas:sg:gen.dat.loc:f:imperf:aff
985608	499			czonej	czyć	ppas:sg:gen.dat.loc:f:perf:aff
20234	4			czonemu	c	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:aff
20235	53			czonemu	c	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
986783	2			czonemu	cić	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:aff
986784	7			czonemu	cić	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
986911	6			czonemu	czyć	ppas:sg:dat:m1.m2.m3.n1.n2:imperf.perf:aff
986912	75			czonemu	czyć	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:aff
986913	499			czonemu	czyć	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
40744	5			czono	c	imps:imperf
40746	67			czono	c	imps:perf
990697	2			czono	cić	imps:imperf
990699	7			czono	cić	imps:perf
990826	180			czono	czyć	imps:imperf
990827	9			czono	czyć	imps:imperf.perf
990828	582			czono	czyć	imps:perf
72872	4			czony	c	ppas:sg:acc:m3:imperf:aff
72873	53			czony	c	ppas:sg:acc:m3:perf:aff
72875	4			czony	c	ppas:sg:nom.voc:m1.m2.m3:imperf:aff
72876	53			czony	c	ppas:sg:nom.voc:m1.m2.m3:perf:aff
995954	2			czony	cić	ppas:sg:acc:m3:imperf:aff
995955	7			czony	cić	ppas:sg:acc:m3:perf:aff
995957	2			czony	cić	ppas:sg:nom.voc:m1.m2.m3:imperf:aff
995958	7			czony	cić	ppas:sg:nom.voc:m1.m2.m3:perf:aff
996211	6			czony	czyć	ppas:sg:acc:m3:imperf.perf:aff
996212	75			czony	czyć	ppas:sg:acc:m3:imperf:aff
996213	499			czony	czyć	ppas:sg:acc:m3:perf:aff
996214	6			czony	czyć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff
996215	75			czony	czyć	ppas:sg:nom.voc:m1.m2.m3:imperf:aff
996216	499			czony	czyć	ppas:sg:nom.voc:m1.m2.m3:perf:aff
120731	4			czonych	c	ppas:pl:acc:m1.p1:imperf:aff
120732	53			czonych	c	ppas:pl:acc:m1.p1:perf:aff
120734	4			czonych	c	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
120735	53			czonych	c	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1005089	2			czonych	cić	ppas:pl:acc:m1.p1:imperf:aff
1005090	7			czonych	cić	ppas:pl:acc:m1.p1:perf:aff
1005092	2			czonych	cić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1005093	7			czonych	cić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1005346	6			czonych	czyć	ppas:pl:acc:m1.p1:imperf.perf:aff
1005347	75			czonych	czyć	ppas:pl:acc:m1.p1:imperf:aff
1005348	499			czonych	czyć	ppas:pl:acc:m1.p1:perf:aff
1005349	6			czonych	czyć	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:aff
1005350	75			czonych	czyć	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1005351	499			czonych	czyć	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
107057	4			czonym	c	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
107058	53			czonym	c	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
107060	4			czonym	c	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
107061	53			czonym	c	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
1002479	2			czonym	cić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1002480	7			czonym	cić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1002482	2			czonym	cić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1002483	7			czonym	cić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
1002736	6			czonym	czyć	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:aff
1002737	75			czonym	czyć	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1002738	499			czonym	czyć	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1002739	6			czonym	czyć	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf.perf:aff
1002740	75			czonym	czyć	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1002741	499			czonym	czyć	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
95858	4			czonymi	c	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
95859	53			czonymi	c	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1001144	2			czonymi	cić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1001145	7			czonymi	cić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1001272	6			czonymi	czyć	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:aff
1001273	75			czonymi	czyć	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1001274	499			czonymi	czyć	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
467136	4			czoną	c	ppas:sg:acc.inst:f:imperf:aff
467137	53			czoną	c	ppas:sg:acc.inst:f:perf:aff
1071044	2			czoną	cić	ppas:sg:acc.inst:f:imperf:aff
1071045	7			czoną	cić	ppas:sg:acc.inst:f:perf:aff
1071301	6			czoną	czyć	ppas:sg:acc.inst:f:imperf.perf:aff
1071302	75			czoną	czyć	ppas:sg:acc.inst:f:imperf:aff
1071303	499			czoną	czyć	ppas:sg:acc.inst:f:perf:aff
1629034	743			czowi	cz	subst:sg:dat:m1
1629035	162			czowi	cz	subst:sg:dat:m2
1629036	870			czowi	cz	subst:sg:dat:m3
1629018	1			czowi	czo	subst:sg:dat:m1
1629028	1			czowi	ecz	subst:sg:dat:m3
1627317	127			czowie	cz	subst:pl:nom:m1
1627318	127			czowie	cz	subst:pl:voc:m1
1627301	3			czowie	cza	subst:pl:nom:m1
1627302	3			czowie	cza	subst:pl:voc:m1
1627297	3			czowie	cze	subst:pl:nom:m1
1627298	3			czowie	cze	subst:pl:voc:m1
1627305	1			czowie	czo	subst:pl:nom:m1
1627306	1			czowie	czo	subst:pl:voc:m1
1627293	23			czowie	czy	subst:pl:nom:m1
1627294	23			czowie	czy	subst:pl:voc:m1
1619176	103			czu	cz	subst:sg:gen:m3
1619177	743			czu	cz	subst:sg:loc:m1
1619178	162			czu	cz	subst:sg:loc:m2
1619179	870			czu	cz	subst:sg:loc:m3
1619180	743			czu	cz	subst:sg:voc:m1
1619181	162			czu	cz	subst:sg:voc:m2
1619182	870			czu	cz	subst:sg:voc:m3
1619121	115			czu	cze	subst:sg:dat:n2
1619125	115			czu	cze	subst:sg:loc:n2
1619143	4			czu	czo	subst:sg:dat:n2
1619144	1			czu	czo	subst:sg:loc:m1
1619147	4			czu	czo	subst:sg:loc:n2
1619163	1			czu	ecz	subst:sg:loc:m3
1619166	1			czu	ecz	subst:sg:voc:m3
1694527	2			czy	cz	subst:pl:acc:f
1694528	480			czy	cz	subst:pl:acc:m1
1694530	45			czy	cz	subst:pl:gen:f
1694531	480			czy	cz	subst:pl:gen:m1
1694532	81			czy	cz	subst:pl:gen:m2
1694533	467			czy	cz	subst:pl:gen:m3
1694534	2			czy	cz	subst:pl:nom:f
1694537	2			czy	cz	subst:pl:voc:f
1694541	45			czy	cz	subst:sg:dat:f
1694543	45			czy	cz	subst:sg:gen:f
1694545	45			czy	cz	subst:sg:loc:f
1694547	45			czy	cz	subst:sg:voc:f
1694432	28			czy	cza	subst:pl:gen:f
1694440	38			czy	cza	subst:sg:dat:f
1694441	3			czy	cza	subst:sg:dat:m1
1694443	38			czy	cza	subst:sg:gen:f
1694444	3			czy	cza	subst:sg:gen:m1
1694446	38			czy	cza	subst:sg:loc:f
1694447	3			czy	cza	subst:sg:loc:m1
1694403	115			czy	cze	subst:pl:gen:n2
1694406	4			czy	cze	subst:pl:gen:p3
1216370	63			czy	czeć	fin:sg:ter:imperf
1216372	115			czy	czeć	fin:sg:ter:perf
1897722	1955			czy	czy	adj:pl:nom.voc:m1.p1:pos
1897723	1955			czy	czy	adj:sg:acc:m3:pos
1897724	1955			czy	czy	adj:sg:nom.voc:m1.m2.m3:pos
1694370	24			czy	czy	subst:pl:nom:m1
1694374	24			czy	czy	subst:pl:voc:m1
1694378	1			czy	czy	subst:sg:acc:m3
1694385	24			czy	czy	subst:sg:nom:m1
1694386	1			czy	czy	subst:sg:nom:m2
1694387	1			czy	czy	subst:sg:nom:m3
1694390	24			czy	czy	subst:sg:voc:m1
1694391	1			czy	czy	subst:sg:voc:m2
1694392	1			czy	czy	subst:sg:voc:m3
1216367	181			czy	czyć	fin:sg:ter:imperf
1216368	9			czy	czyć	fin:sg:ter:imperf.perf
1216369	583			czy	czyć	fin:sg:ter:perf
1685302	2			czych	cza	subst:pl:gen:f
1685303	2			czych	cza	subst:pl:loc:f
1685292	2			czych	cze	subst:pl:gen:n2
1685297	2			czych	cze	subst:pl:loc:n2
1897049	1955			czych	czy	adj:pl:acc:m1.p1:pos
1897050	1955			czych	czy	adj:pl:gen:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
1897051	1955			czych	czy	adj:pl:loc:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
1685268	24			czych	czy	subst:pl:acc:m1
1685270	24			czych	czy	subst:pl:gen:m1
1685271	1			czych	czy	subst:pl:gen:m2
1685272	1			czych	czy	subst:pl:gen:m3
1685274	24			czych	czy	subst:pl:loc:m1
1685275	1			czych	czy	subst:pl:loc:m2
1685276	1			czych	czy	subst:pl:loc:m3
1211903	63			czycie	czeć	fin:pl:sec:imperf
1211905	115			czycie	czeć	fin:pl:sec:perf
1211900	180			czycie	czyć	fin:pl:sec:imperf
1211901	9			czycie	czyć	fin:pl:sec:imperf.perf
1211902	582			czycie	czyć	fin:pl:sec:perf
1571376	2			czyj	czja	subst:pl:gen:f
